price,discount_pct,stock_qty,days_since_publish,category_enc,brand_enc,source_store_enc,shop_country_enc,in_stock,is_on_promo
90.0,0.0,34,47,114,1,0,2,1,0
100.0,0.0,101,250,114,1,0,2,1,0
32.0,0.0,27,180,120,34,7,1,1,0
60.0,0.0,184,58,146,25,5,1,1,0
52.0,0.0,18,34,120,34,7,1,1,0
59.99,0.0,188,1895,131,37,8,2,1,0
12.6,74.8,0,260,120,34,7,1,0,1
105.0,0.0,51,47,114,1,0,2,1,0
96.6,30.0,0,492,156,38,9,2,0,1
49.0,57.4,245,355,114,1,0,2,1,1
49.95,0.0,112,10,104,6,1,0,1,0
39.0,40.0,0,661,55,38,9,2,0,1
51.0,20.9,0,25,119,12,2,2,0,1
54.95,0.0,58,10,104,6,1,0,1,0
46.0,0.0,121,24,84,25,5,1,1,0
59.0,52.8,0,1880,156,38,9,2,0,1
32.0,20.0,31,150,147,25,5,1,1,1
36.0,40.0,226,950,55,38,9,2,1,1
39.0,63.9,0,1880,12,38,9,2,0,1
118.8,40.0,24,430,102,38,9,2,1,1
35.0,41.2,0,28,75,12,2,2,0,1
36.0,40.0,0,260,120,34,7,1,0,1
52.0,0.0,0,228,120,34,7,1,0,0
25.0,0.0,142,3,110,44,6,2,1,0
52.0,52.7,48,551,114,1,0,2,1,1
79.5,0.0,136,18,75,13,2,2,1,0
49.95,0.0,133,10,104,6,1,0,1,0
266.0,0.0,81,579,66,42,6,2,1,0
15.3,63.6,0,260,120,34,7,1,0,1
15.0,0.0,246,507,43,1,0,2,1,0
54.95,0.0,57,10,104,6,1,0,1,0
55.0,50.0,90,170,114,1,0,2,1,1
169.99,0.0,10,933,26,37,8,2,1,0
798.0,0.0,0,1880,102,38,9,2,0,0
68.0,0.0,0,200,120,34,7,1,0,0
79.5,0.0,16,465,75,12,2,2,1,0
102.6,10.0,76,535,16,42,6,2,1,1
54.95,0.0,99,5,104,6,1,0,1,0
25.0,0.0,196,16,120,34,7,1,1,0
68.0,0.0,78,34,120,34,7,1,1,0
60.0,0.0,37,180,120,34,7,1,1,0
49.0,50.0,0,1880,55,38,9,2,0,1
49.95,0.0,40,10,104,6,1,0,1,0
105.0,0.0,36,47,114,1,0,2,1,0
30.0,0.0,0,321,153,25,5,1,0,0
9.6,70.0,0,260,120,34,7,1,0,1
16.0,0.0,165,516,15,42,6,2,1,0
84.5,0.0,151,586,75,12,2,2,1,0
30.4,20.0,23,321,137,25,5,1,1,1
49.95,0.0,79,10,104,6,1,0,1,0
73.0,33.6,21,257,114,1,0,2,1,1
63.0,20.8,0,206,75,13,2,2,0,1
25.0,0.0,205,717,72,42,6,2,1,0
52.0,0.0,0,23,120,34,7,1,0,0
65.0,0.0,0,228,120,34,7,1,0,0
92.4,30.0,0,414,55,38,9,2,0,1
70.0,0.0,0,321,146,25,5,1,0,0
45.0,0.0,55,26,120,34,7,1,1,0
151.2,10.0,93,388,16,43,6,2,1,1
14.0,0.0,226,5,120,34,7,1,1,0
54.95,0.0,113,5,104,6,1,0,1,0
54.0,10.0,0,321,146,25,5,1,0,1
70.0,30.0,173,1083,114,1,0,2,1,1
102.0,29.7,17,355,114,1,0,2,1,1
49.99,7.1,9,365,46,46,3,3,1,1
40.0,0.0,13,321,83,25,5,1,1,0
178.0,0.0,3,58,55,38,9,2,1,0
49.95,0.0,28,10,104,6,1,0,1,0
50.0,0.0,32,23,152,25,5,1,1,0
47.95,30.5,111,10,48,6,1,0,1,1
49.95,0.0,101,10,104,6,1,0,1,0
118.0,0.0,22,45,12,38,9,2,1,0
112.8,40.0,3,130,55,38,9,2,1,1
154.8,40.0,58,192,55,38,9,2,1,1
32.0,0.0,174,23,85,25,5,1,1,0
54.95,0.0,39,5,104,6,1,0,1,0
100.0,0.0,150,47,114,1,0,2,1,0
65.0,0.0,80,103,120,34,7,1,1,0
17.99,28.0,356,359,17,37,8,2,1,1
55.0,20.9,50,179,75,13,2,2,1,1
56.0,20.0,71,76,140,25,5,1,1,1
35.0,0.0,0,268,83,25,5,1,0,0
13.1,70.9,0,260,120,34,7,1,0,1
40.6,30.0,0,883,2,38,9,2,0,1
59.0,20.8,124,206,75,13,2,2,1,1
28.0,0.0,0,321,152,25,5,1,0,0
140.0,0.0,28,47,114,1,0,2,1,0
198.9,10.0,22,123,16,42,6,2,1,1
45.0,50.0,101,355,114,1,0,2,1,1
45.0,0.0,61,180,120,34,7,1,1,0
30.0,0.0,129,321,151,25,5,1,1,0
38.0,0.0,16,200,120,34,7,1,1,0
69.5,0.0,115,52,75,13,2,2,1,0
84.0,50.0,0,1415,156,38,9,2,0,1
68.6,30.0,0,599,2,38,9,2,0,1
28.0,0.0,65,58,141,25,5,1,1,0
38.0,0.0,42,207,120,34,7,1,1,0
44.99,0.0,125,298,36,37,8,2,1,0
36.8,20.0,59,321,147,25,5,1,1,1
40.0,0.0,115,77,120,34,7,1,1,0
69.5,0.0,40,232,75,13,2,2,1,0
64.4,30.0,0,1611,12,38,9,2,0,1
40.0,0.0,0,269,76,25,5,1,0,0
79.5,0.0,278,399,75,12,2,2,1,0
135.0,0.0,8,47,114,1,0,2,1,0
50.0,0.0,78,23,151,25,5,1,1,0
50.0,52.4,210,964,114,1,0,2,1,1
33.6,30.0,0,1436,55,38,9,2,0,1
49.95,0.0,109,10,104,6,1,0,1,0
38.7,10.0,66,306,16,42,6,2,1,1
45.0,43.4,51,389,75,12,2,2,1,1
59.99,40.0,64,3242,100,37,8,2,1,1
89.0,30.5,0,1506,156,38,9,2,0,1
160.0,0.0,22,176,114,1,0,2,1,0
79.5,0.0,121,33,75,13,2,2,1,0
36.8,20.0,58,321,147,25,5,1,1,1
160.0,0.0,12,176,114,1,0,2,1,0
39.6,10.0,0,321,137,25,5,1,0,1
70.0,0.0,141,23,83,25,5,1,1,0
64.0,50.0,0,774,156,38,9,2,0,1
112.8,40.0,36,142,55,38,9,2,1,1
56.0,0.0,221,153,144,25,5,1,1,0
49.95,0.0,49,10,104,6,1,0,1,0
31.0,50.0,0,260,120,34,7,1,0,1
54.0,0.0,46,145,120,34,7,1,1,0
52.0,0.0,155,77,120,34,7,1,1,0
49.95,0.0,246,10,57,6,1,0,1,0
65.0,0.0,104,145,120,34,7,1,1,0
49.95,0.0,162,10,104,6,1,0,1,0
59.99,0.0,88,129,100,37,8,2,1,0
49.95,0.0,58,10,104,6,1,0,1,0
40.0,0.0,42,51,140,25,5,1,1,0
64.5,0.0,69,72,75,13,2,2,1,0
89.5,0.0,0,232,75,13,2,2,0,0
48.0,0.0,117,34,120,34,7,1,1,0
79.5,0.0,68,19,75,13,2,2,1,0
58.0,0.0,43,115,120,34,7,1,1,0
46.4,20.0,71,122,80,25,5,1,1,1
34.99,0.0,147,1625,100,37,8,2,1,0
69.0,50.0,0,807,156,38,9,2,0,1
99.0,34.0,31,558,114,1,0,2,1,1
64.5,0.0,101,46,75,13,2,2,1,0
29.5,0.0,210,391,75,12,2,2,1,0
68.0,0.0,96,137,120,34,7,1,1,0
54.0,0.0,92,207,120,34,7,1,1,0
29.5,0.0,166,30,75,12,2,2,1,0
34.95,0.0,52,10,104,6,1,0,1,0
99.0,26.7,53,10,114,1,0,2,1,1
62.0,0.0,43,51,120,34,7,1,1,0
113.4,10.0,6,670,16,42,6,2,1,1
54.95,0.0,62,5,104,6,1,0,1,0
49.0,50.0,0,1039,12,38,9,2,0,1
76.8,40.0,0,295,156,38,9,2,0,1
24.0,20.0,358,149,45,25,5,1,1,1
54.4,20.0,0,1878,55,38,9,2,0,1
49.95,0.0,66,10,104,6,1,0,1,0
77.0,30.0,84,229,114,1,0,2,1,1
1.99,12.7,8,365,44,46,3,3,1,1
68.0,0.0,95,137,120,34,7,1,1,0
23.0,0.0,228,1061,64,42,6,2,1,0
49.95,0.0,139,10,104,6,1,0,1,0
49.95,0.0,31,10,104,6,1,0,1,0
64.5,0.0,28,813,75,12,2,2,1,0
54.0,10.0,0,321,144,25,5,1,0,1
32.0,20.0,121,321,83,25,5,1,1,1
49.95,0.0,51,10,104,6,1,0,1,0
92.0,37.8,0,1878,12,38,9,2,0,1
44.0,0.0,106,51,82,25,5,1,1,0
37.2,40.0,0,260,120,34,7,1,0,1
79.5,0.0,90,101,75,13,2,2,1,0
21.0,30.0,0,321,155,25,5,1,0,1
38.0,0.0,17,103,120,34,7,1,1,0
38.0,0.0,81,173,120,34,7,1,1,0
49.95,0.0,206,10,104,6,1,0,1,0
25.0,0.0,137,556,110,44,6,2,1,0
65.0,0.0,42,34,120,34,7,1,1,0
54.0,40.0,134,417,7,1,0,2,1,1
30.0,0.0,0,58,152,25,5,1,0,0
64.5,0.0,89,101,75,13,2,2,1,0
30.8,30.0,0,321,144,25,5,1,0,1
40.0,42.4,0,24,75,12,2,2,0,1
6.0,0.0,0,23,95,25,5,1,0,0
48.0,0.0,32,26,120,34,7,1,1,0
50.0,0.0,66,47,114,1,0,2,1,0
6.3,81.5,0,260,120,34,7,1,0,1
49.95,0.0,45,10,104,6,1,0,1,0
48.0,0.0,126,23,83,25,5,1,1,0
89.5,0.0,59,232,75,13,2,2,1,0
120.0,0.0,57,75,114,1,0,2,1,0
39.0,50.0,0,1880,55,38,9,2,0,1
70.0,0.0,65,137,120,34,7,1,1,0
64.0,0.0,44,173,120,34,7,1,1,0
100.0,0.0,32,250,114,1,0,2,1,0
78.0,0.0,132,51,120,34,7,1,1,0
100.0,0.0,33,1256,114,1,0,2,1,0
49.6,20.0,27,107,83,25,5,1,1,1
79.2,10.0,41,214,16,42,6,2,1,1
54.95,0.0,139,5,104,6,1,0,1,0
100.0,0.0,28,47,114,1,0,2,1,0
30.4,20.0,80,79,85,25,5,1,1,1
38.0,0.0,17,59,120,34,7,1,1,0
150.0,0.0,43,75,114,1,0,2,1,0
79.5,0.0,42,25,75,13,2,2,1,0
54.95,0.0,105,5,104,6,1,0,1,0
31.0,65.4,50,537,75,12,2,2,1,1
49.95,0.0,41,10,104,6,1,0,1,0
55.0,50.0,173,138,114,1,0,2,1,1
49.95,0.0,172,10,104,6,1,0,1,0
36.0,0.0,122,23,85,25,5,1,1,0
19.5,64.5,0,260,120,34,7,1,0,1
59.5,0.0,33,477,75,12,2,2,1,0
40.0,0.0,142,77,120,34,7,1,1,0
27.2,20.0,74,110,152,25,5,1,1,1
83.7,10.0,64,9,16,43,6,2,1,1
56.0,20.0,164,149,82,25,5,1,1,1
54.95,0.0,43,5,104,6,1,0,1,0
28.0,0.0,128,321,84,25,5,1,1,0
34.95,0.0,53,10,104,6,1,0,1,0
64.0,0.0,123,173,120,34,7,1,1,0
98.0,16.9,0,1734,12,38,9,2,0,1
38.0,0.0,55,25,148,25,5,1,1,0
44.5,0.0,45,19,75,13,2,2,1,0
82.8,40.0,0,537,156,38,9,2,0,1
64.5,0.0,204,72,75,13,2,2,1,0
64.5,0.0,37,25,75,13,2,2,1,0
39.0,50.0,0,1703,55,38,9,2,0,1
56.0,0.0,0,321,128,25,5,1,0,0
128.0,0.0,0,366,156,38,9,2,0,0
65.0,0.0,62,103,120,34,7,1,1,0
55.0,50.0,133,138,114,1,0,2,1,1
54.95,0.0,105,10,104,6,1,0,1,0
20.0,0.0,0,321,148,25,5,1,0,0
28.0,0.0,127,51,85,25,5,1,1,0
50.0,0.0,38,47,114,1,0,2,1,0
99.0,10.0,149,18,16,42,6,2,1,1
89.6,30.0,0,678,156,38,9,2,0,1
84.5,0.0,80,585,75,12,2,2,1,0
44.5,0.0,64,19,75,13,2,2,1,0
278.6,30.0,0,1781,102,38,9,2,0,1
99.0,29.3,150,17,114,1,0,2,1,1
40.0,20.0,0,321,147,25,5,1,0,1
215.1,10.0,4,123,16,42,6,2,1,1
61.6,30.0,0,705,55,38,9,2,0,1
49.95,0.0,79,10,104,6,1,0,1,0
20.0,0.0,0,269,154,25,5,1,0,0
10.0,0.0,290,105,75,12,2,2,1,0
54.95,0.0,53,5,104,6,1,0,1,0
40.0,0.0,0,268,83,25,5,1,0,0
88.0,0.0,135,73,111,43,6,2,1,0
62.5,50.0,0,1060,156,38,9,2,0,1
54.95,0.0,138,10,104,6,1,0,1,0
38.0,0.0,0,321,85,25,5,1,0,0
99.95,0.0,38,10,70,6,1,0,1,0
69.5,0.0,181,232,75,13,2,2,1,0
24.0,50.0,0,215,120,34,7,1,0,1
59.5,0.0,156,53,75,13,2,2,1,0
58.0,25.6,0,1415,55,38,9,2,0,1
39.0,50.0,0,1116,55,38,9,2,0,1
59.95,0.0,73,10,53,6,1,0,1,0
56.0,0.0,0,23,148,25,5,1,0,0
40.0,42.4,41,1244,123,12,2,2,1,1
59.0,52.8,0,1880,156,38,9,2,0,1
49.95,0.0,19,10,104,6,1,0,1,0
38.0,0.0,232,77,120,34,7,1,1,0
38.0,0.0,170,26,120,34,7,1,1,0
140.0,0.0,18,47,114,1,0,2,1,0
12.0,60.0,0,321,85,25,5,1,0,1
59.99,0.0,40,542,100,37,8,2,1,0
148.0,0.0,0,1880,2,38,9,2,0,0
33.6,20.0,17,321,79,25,5,1,1,1
199.99,0.0,41,802,100,37,8,2,1,0
49.95,0.0,158,10,104,6,1,0,1,0
20.8,20.0,36,79,83,25,5,1,1,1
62.0,0.0,109,16,120,34,7,1,1,0
113.4,10.0,20,600,16,42,6,2,1,1
40.0,20.0,44,153,146,25,5,1,1,1
70.0,0.0,239,23,83,25,5,1,1,0
9.99,3.5,85,365,54,46,3,3,1,1
19.0,0.0,191,1200,29,42,6,2,1,0
2.29,5.4,13,365,44,46,3,3,1,1
26.0,0.0,356,1162,23,45,6,2,1,0
42.0,60.0,49,194,114,1,0,2,1,1
25.0,0.0,17,166,15,42,6,2,1,0
38.0,0.0,60,79,139,25,5,1,1,0
75.0,40.0,0,326,156,38,9,2,0,1
94.5,0.0,77,75,75,13,2,2,1,0
79.5,0.0,23,206,75,13,2,2,1,0
10.0,50.0,0,1341,2,38,9,2,0,1
30.0,0.0,326,51,147,25,5,1,1,0
29.0,47.3,0,872,2,38,9,2,0,1
50.0,0.0,0,23,80,25,5,1,0,0
40.0,20.0,64,79,80,25,5,1,1,1
36.0,0.0,16,51,85,25,5,1,1,0
52.0,0.0,187,77,120,34,7,1,1,0
60.0,0.0,90,240,111,43,6,2,1,0
45.0,0.0,160,185,120,34,7,1,1,0
34.95,0.0,84,10,104,6,1,0,1,0
17.0,0.0,211,107,75,12,2,2,1,0
49.95,0.0,195,10,104,6,1,0,1,0
38.0,0.0,84,103,120,34,7,1,1,0
38.0,0.0,0,51,148,25,5,1,0,0
48.0,0.0,216,51,120,34,7,1,1,0
20.0,0.0,0,268,83,25,5,1,0,0
64.0,20.0,107,110,82,25,5,1,1,1
44.0,50.0,0,1611,115,38,9,2,0,1
65.0,0.0,138,173,120,34,7,1,1,0
0.79,9.2,31,365,44,46,3,3,1,1
42.0,0.0,39,103,120,34,7,1,1,0
112.8,40.0,0,1436,55,38,9,2,0,1
18.0,0.0,175,75,118,1,0,2,1,0
18.0,0.0,81,512,118,1,0,2,1,0
49.0,57.4,76,514,114,1,0,2,1,1
140.0,0.0,39,491,114,1,0,2,1,0
55.0,50.0,86,138,114,1,0,2,1,1
44.0,0.0,0,23,141,25,5,1,0,0
12.0,0.0,0,321,155,25,5,1,0,0
69.0,46.1,0,1880,156,38,9,2,0,1
56.0,0.0,0,321,144,25,5,1,0,0
59.0,52.8,0,1880,156,38,9,2,0,1
99.0,29.3,19,17,114,1,0,2,1,1
45.0,0.0,58,5,120,34,7,1,1,0
54.95,0.0,130,5,104,6,1,0,1,0
44.8,20.0,62,321,137,25,5,1,1,1
68.8,20.0,121,79,82,25,5,1,1,1
54.95,0.0,118,5,104,6,1,0,1,0
178.0,0.0,39,295,156,38,9,2,1,0
48.0,30.9,43,374,75,12,2,2,1,1
40.0,0.0,0,321,151,25,5,1,0,0
36.0,0.0,212,24,85,25,5,1,1,0
84.95,0.0,72,10,104,6,1,0,1,0
50.0,43.2,0,1703,115,38,9,2,0,1
44.99,0.0,122,493,100,37,8,2,1,0
140.0,0.0,50,75,114,1,0,2,1,0
49.95,0.0,103,10,104,6,1,0,1,0
35.2,20.0,0,321,137,25,5,1,0,1
100.0,0.0,58,75,114,1,0,2,1,0
22.4,20.0,503,79,84,25,5,1,1,1
76.8,40.0,67,163,12,38,9,2,1,1
40.0,49.7,113,53,75,12,2,2,1,1
29.0,50.0,0,298,55,38,9,2,0,1
40.0,49.7,144,263,75,13,2,2,1,1
118.8,40.0,21,199,55,38,9,2,1,1
50.0,28.1,17,365,75,12,2,2,1,1
15.0,57.1,41,527,7,1,0,2,1,1
31.0,21.5,122,113,75,13,2,2,1,1
64.5,0.0,0,264,75,13,2,2,0,0
8.4,70.0,0,260,120,34,7,1,0,1
140.0,0.0,7,47,114,1,0,2,1,0
35.0,30.0,217,321,140,25,5,1,1,1
45.0,0.0,0,160,120,34,7,1,0,0
58.0,0.0,147,26,120,34,7,1,1,0
55.0,0.0,55,26,120,34,7,1,1,0
115.0,0.0,7,75,114,1,0,2,1,0
14.0,0.0,220,1162,32,45,6,2,1,0
9.99,10.2,73,365,54,46,3,3,1,1
22.8,63.2,0,260,120,34,7,1,0,1
89.0,50.0,0,1751,12,38,9,2,0,1
36.0,0.0,82,23,11,25,5,1,1,0
62.0,0.0,79,200,120,34,7,1,1,0
36.0,40.0,0,260,120,34,7,1,0,1
16.0,0.0,385,5,120,34,7,1,1,0
64.0,20.0,42,110,80,25,5,1,1,1
120.0,0.0,5,75,114,1,0,2,1,0
40.0,49.7,103,51,75,13,2,2,1,1
64.0,50.0,0,752,156,38,9,2,0,1
105.0,0.0,11,47,114,1,0,2,1,0
54.95,0.0,45,5,104,6,1,0,1,0
79.5,0.0,110,88,75,13,2,2,1,0
54.95,0.0,39,10,104,6,1,0,1,0
40.0,46.3,0,29,75,12,2,2,0,1
64.0,50.0,0,869,156,38,9,2,0,1
125.0,0.0,100,47,114,1,0,2,1,0
39.0,28.4,70,19,75,12,2,2,1,1
69.0,0.0,164,10,48,6,1,0,1,0
135.0,0.0,26,47,114,1,0,2,1,0
10.0,0.0,102,67,127,42,6,2,1,0
62.0,0.0,46,59,120,34,7,1,1,0
39.0,28.4,0,19,75,12,2,2,0,1
78.0,0.0,85,529,2,38,9,2,1,0
56.0,20.0,220,321,139,25,5,1,1,1
48.0,0.0,144,137,120,34,7,1,1,0
68.0,0.0,0,1865,55,38,9,2,0,0
39.0,29.1,0,1880,55,38,9,2,0,1
58.0,0.0,45,213,120,34,7,1,1,0
82.8,40.0,81,159,156,38,9,2,1,1
40.0,0.0,52,51,83,25,5,1,1,0
54.5,0.0,86,232,75,13,2,2,1,0
32.0,20.0,0,321,141,25,5,1,0,1
38.0,0.0,94,77,120,34,7,1,1,0
65.0,0.0,28,185,120,34,7,1,1,0
39.99,0.0,65,3428,52,37,8,2,1,0
38.0,0.0,132,103,120,34,7,1,1,0
85.0,0.0,19,194,111,43,6,2,1,0
45.0,0.0,322,5,120,34,7,1,1,0
69.5,0.0,0,19,75,12,2,2,0,0
40.0,42.4,48,1292,123,12,2,2,1,1
135.0,0.0,65,47,114,1,0,2,1,0
84.5,0.0,61,19,75,13,2,2,1,0
46.0,0.0,97,160,120,34,7,1,1,0
23.0,22.0,170,211,75,12,2,2,1,1
28.0,0.0,0,18,147,25,5,1,0,0
44.0,0.0,0,321,147,25,5,1,0,0
150.0,0.0,63,75,114,1,0,2,1,0
48.0,38.5,0,1789,55,38,9,2,0,1
89.5,0.0,97,232,75,13,2,2,1,0
25.0,0.0,77,612,110,44,6,2,1,0
68.6,30.0,0,1300,2,38,9,2,0,1
26.6,30.0,22,321,83,25,5,1,1,1
96.6,30.0,0,919,156,38,9,2,0,1
15.2,60.0,0,321,85,25,5,1,0,1
49.95,0.0,45,10,104,6,1,0,1,0
50.0,0.0,70,77,120,34,7,1,1,0
89.5,0.0,115,232,75,13,2,2,1,0
55.0,0.0,131,1079,55,38,9,2,1,0
49.95,0.0,239,10,104,6,1,0,1,0
75.0,50.0,118,779,102,38,9,2,1,1
54.95,0.0,39,10,104,6,1,0,1,0
35.0,0.0,88,5,120,34,7,1,1,0
9.8,74.2,0,260,120,34,7,1,0,1
49.95,0.0,114,10,104,6,1,0,1,0
10.0,59.2,275,410,75,12,2,2,1,1
48.0,0.0,65,145,120,34,7,1,1,0
96.6,30.0,0,688,55,38,9,2,0,1
17.5,50.0,0,1341,2,38,9,2,0,1
131.4,10.0,6,108,16,42,6,2,1,1
54.95,0.0,109,10,104,6,1,0,1,0
39.0,28.4,27,19,75,12,2,2,1,1
94.0,30.4,0,1488,156,38,9,2,0,1
78.0,40.0,84,215,114,1,0,2,1,1
12.3,72.7,0,260,120,34,7,1,0,1
38.4,20.0,0,1878,55,38,9,2,0,1
30.0,0.0,265,23,151,25,5,1,1,0
2.99,11.0,9,365,44,46,3,3,1,1
98.0,16.9,0,1068,12,38,9,2,0,1
33.6,30.0,0,1341,55,38,9,2,0,1
46.0,0.0,174,160,120,34,7,1,1,0
38.0,0.0,300,321,134,25,5,1,1,0
34.8,40.0,119,537,2,38,9,2,1,1
49.95,0.0,35,10,104,6,1,0,1,0
79.5,0.0,142,53,75,13,2,2,1,0
54.95,0.0,80,10,104,6,1,0,1,0
49.95,0.0,83,10,104,6,1,0,1,0
172.8,10.0,23,108,16,42,6,2,1,1
79.5,0.0,72,77,75,13,2,2,1,0
79.5,0.0,32,636,75,12,2,2,1,0
69.0,0.0,217,10,48,6,1,0,1,0
39.0,28.4,25,19,75,12,2,2,1,1
8.0,0.0,71,122,2,1,0,2,1,0
54.95,0.0,108,10,104,6,1,0,1,0
88.0,31.2,0,1878,12,38,9,2,0,1
28.0,0.0,78,432,2,38,9,2,1,0
42.0,0.0,65,103,120,34,7,1,1,0
49.0,50.0,0,733,55,38,9,2,0,1
101.7,10.0,32,44,16,42,6,2,1,1
44.0,0.0,99,51,147,25,5,1,1,0
40.0,20.0,0,321,140,25,5,1,0,1
69.0,0.0,108,10,48,6,1,0,1,0
100.0,0.0,71,250,114,1,0,2,1,0
35.0,29.3,80,206,75,13,2,2,1,1
56.0,0.0,155,51,80,25,5,1,1,0
118.8,40.0,0,787,156,38,9,2,0,1
56.0,0.0,0,321,146,25,5,1,0,0
56.0,0.0,207,207,120,34,7,1,1,0
23.0,50.0,280,321,83,25,5,1,1,1
26.0,0.0,659,51,79,25,5,1,1,0
100.8,40.0,0,528,156,38,9,2,0,1
34.95,0.0,112,10,104,6,1,0,1,0
64.4,30.0,0,1611,12,38,9,2,0,1
110.0,0.0,6,257,114,1,0,2,1,0
39.0,28.4,87,19,75,12,2,2,1,1
36.0,0.0,72,51,152,25,5,1,1,0
13.0,74.0,0,260,120,34,7,1,0,1
19.0,0.0,180,476,14,42,6,2,1,0
54.95,0.0,27,5,104,6,1,0,1,0
47.0,30.9,0,1436,55,38,9,2,0,1
30.8,30.0,0,321,144,25,5,1,0,1
10.0,48.7,166,115,75,12,2,2,1,1
40.0,20.0,29,149,85,25,5,1,1,1
38.0,0.0,48,51,151,25,5,1,1,0
91.0,30.0,37,215,114,1,0,2,1,1
54.95,0.0,183,5,104,6,1,0,1,0
69.99,30.0,0,2020,131,37,8,2,0,1
49.0,57.4,75,355,114,1,0,2,1,1
36.0,0.0,149,51,85,25,5,1,1,0
118.0,0.0,0,1880,55,38,9,2,0,0
69.0,29.6,0,1880,103,38,9,2,0,1
35.0,0.0,0,269,150,25,5,1,0,0
44.0,50.0,0,1082,12,38,9,2,0,1
54.5,0.0,62,107,75,13,2,2,1,0
44.5,0.0,107,19,75,13,2,2,1,0
30.0,14.3,0,1703,55,38,9,2,0,1
120.0,0.0,1,75,114,1,0,2,1,0
548.0,0.0,0,476,55,38,9,2,0,0
110.0,0.0,3,138,114,1,0,2,1,0
34.95,0.0,143,10,104,6,1,0,1,0
79.5,0.0,67,88,75,13,2,2,1,0
68.0,0.0,0,200,120,34,7,1,0,0
54.95,0.0,69,5,104,6,1,0,1,0
76.0,0.0,28,207,120,34,7,1,1,0
68.0,0.0,0,1880,55,38,9,2,0,0
79.5,0.0,85,228,75,13,2,2,1,0
48.0,0.0,64,23,83,25,5,1,1,0
50.4,10.0,0,321,88,25,5,1,0,1
59.0,39.8,0,1880,156,38,9,2,0,1
46.0,0.0,316,321,83,25,5,1,1,0
56.0,60.0,103,215,114,1,0,2,1,1
56.0,0.0,98,51,139,25,5,1,1,0
98.0,23.4,0,1880,12,38,9,2,0,1
52.0,0.0,142,103,120,34,7,1,1,0
25.0,0.0,261,386,110,44,6,2,1,0
64.0,0.0,122,207,120,34,7,1,1,0
54.95,0.0,52,10,104,6,1,0,1,0
100.0,0.0,188,229,114,1,0,2,1,0
65.0,0.0,85,59,120,34,7,1,1,0
44.5,0.0,0,52,75,13,2,2,0,0
40.0,0.0,74,5,120,34,7,1,1,0
34.8,40.0,0,1300,2,38,9,2,0,1
25.0,0.0,147,3,16,44,6,2,1,0
54.95,0.0,44,5,104,6,1,0,1,0
34.0,0.0,102,79,134,25,5,1,1,0
248.0,0.0,0,872,102,38,9,2,0,0
54.4,20.0,0,321,82,25,5,1,0,1
89.0,30.5,0,1415,156,38,9,2,0,1
44.0,0.0,49,50,144,25,5,1,1,0
15.0,40.0,251,10,7,1,0,2,1,1
26.0,0.0,185,1162,98,45,6,2,1,0
34.0,0.0,0,321,148,25,5,1,0,0
95.0,0.0,75,47,114,1,0,2,1,0
44.0,0.0,56,25,147,25,5,1,1,0
44.8,20.0,0,110,146,25,5,1,0,1
59.5,0.0,102,151,75,12,2,2,1,0
21.6,40.0,119,321,151,25,5,1,1,1
35.0,41.2,282,30,75,13,2,2,1,1
54.95,0.0,134,10,104,6,1,0,1,0
37.0,50.7,42,173,114,1,0,2,1,1
54.95,0.0,127,10,104,6,1,0,1,0
49.95,0.0,134,10,104,6,1,0,1,0
38.7,10.0,97,112,16,45,6,2,1,1
37.8,30.0,0,321,140,25,5,1,0,1
99.99,0.0,86,802,122,37,8,2,1,0
58.0,0.0,104,5,120,34,7,1,1,0
49.95,0.0,226,10,104,6,1,0,1,0
268.8,40.0,11,186,102,38,9,2,1,1
89.0,28.8,0,1880,156,38,9,2,0,1
54.95,0.0,179,5,104,6,1,0,1,0
45.0,0.0,131,34,120,34,7,1,1,0
118.8,40.0,0,1341,55,38,9,2,0,1
84.5,0.0,28,19,75,13,2,2,1,0
68.0,0.0,138,23,144,25,5,1,1,0
64.5,0.0,89,813,75,12,2,2,1,0
56.0,0.0,183,51,139,25,5,1,1,0
25.0,0.0,0,269,78,25,5,1,0,0
69.99,0.0,0,321,131,37,8,2,0,0
39.6,10.0,260,321,151,25,5,1,1,1
29.5,0.0,214,53,75,13,2,2,1,0
56.0,20.0,152,76,140,25,5,1,1,1
48.0,0.0,120,23,83,25,5,1,1,0
58.0,0.0,100,157,120,34,7,1,1,0
16.8,70.0,159,321,137,25,5,1,1,1
69.5,0.0,131,232,75,13,2,2,1,0
87.5,30.0,0,1612,156,38,9,2,0,1
69.5,0.0,38,232,75,13,2,2,1,0
44.0,60.0,23,194,114,1,0,2,1,1
36.8,20.0,257,321,151,25,5,1,1,1
70.8,40.0,0,529,2,38,9,2,0,1
24.5,0.0,267,410,75,12,2,2,1,0
49.95,0.0,74,10,104,6,1,0,1,0
60.0,0.0,26,23,140,25,5,1,1,0
27.2,20.0,55,79,84,25,5,1,1,1
24.8,60.0,0,260,120,34,7,1,0,1
40.0,0.0,120,51,120,34,7,1,1,0
24.95,0.0,171,10,6,6,1,0,1,0
68.0,0.0,0,260,120,34,7,1,0,0
50.0,0.0,43,23,152,25,5,1,1,0
75.0,40.0,0,716,156,38,9,2,0,1
116.0,20.0,52,374,114,1,0,2,1,1
69.5,0.0,42,88,75,13,2,2,1,0
36.0,0.0,0,321,152,25,5,1,0,0
